clip_i,clip_t,dino,energy_change_pct,experiment,method,r,relative_dir,trainable_params,trainable_ratio
0.7678201198577881,0.3202943205833435,0.3994767963886261,1.1869244603291865e-06,E1_oft_r4,oft,4,backpack/E1_oft_r4,11602368,0.013318858046612394
0.7472314834594727,0.3232709765434265,0.4016416370868683,1.1869244603291865e-06,E2_oft_r8,oft,8,backpack/E2_oft_r8,5776320,0.006675532336468075
0.7745603919029236,0.3166239261627197,0.4084058403968811,1.173515564908616e-06,E3_oft_r2,oft,2,backpack/E3_oft_r2,23254464,0.026342445952177093
0.7398826479911804,0.32695242762565613,0.37583237886428833,1.1869244603291865e-06,E4_coft_r4,coft,4,backpack/E4_coft_r4,11602368,0.013318858046612394
0.7670847177505493,0.3201456367969513,0.4064868688583374,1.1869244603291865e-06,E5_oft_cayley,oft,4,backpack/E5_oft_cayley,11602368,0.013318858046612394
0.7336299419403076,0.32879844307899475,0.37912070751190186,1.173515564908616e-06,E6_boft_b4,boft,4,backpack/E6_boft_b4,522624,0.0006076891627514841
0.7323119044303894,0.3278236389160156,0.37755218148231506,1.6956063718988377e-06,E7_lora_r4,lora,4,backpack/E7_lora_r4,797184,0.0009266153478840714
0.7421966195106506,0.3278365135192871,0.38359829783439636,1.6956063718988377e-06,E8_lora_r16,lora,16,backpack/E8_lora_r16,3188736,0.003696186561945461
0.7205575108528137,0.31348317861557007,0.20881354808807373,1.1869244603291865e-06,E1_oft_r4,oft,4,cat/E1_oft_r4,11602368,0.013318858046612394
0.7304673194885254,0.31502026319503784,0.19164197146892548,1.1869244603291865e-06,E2_oft_r8,oft,8,cat/E2_oft_r8,5776320,0.006675532336468075
0.7200317978858948,0.3149653375148773,0.22162692248821259,1.173515564908616e-06,E3_oft_r2,oft,2,cat/E3_oft_r2,23254464,0.026342445952177093
0.7149185538291931,0.3146623969078064,0.17581437528133392,1.1869244603291865e-06,E4_coft_r4,coft,4,cat/E4_coft_r4,11602368,0.013318858046612394
0.7202954292297363,0.31301218271255493,0.2113601267337799,1.1869244603291865e-06,E5_oft_cayley,oft,4,cat/E5_oft_cayley,11602368,0.013318858046612394
0.714966356754303,0.3147428631782532,0.1741056889295578,1.173515564908616e-06,E6_boft_b4,boft,4,cat/E6_boft_b4,522624,0.0006076891627514841
0.7120669484138489,0.31488436460494995,0.18873606622219086,1.6956063718988377e-06,E7_lora_r4,lora,4,cat/E7_lora_r4,797184,0.0009266153478840714
0.699409008026123,0.3153843879699707,0.18111731112003326,1.6956063718988377e-06,E8_lora_r16,lora,16,cat/E8_lora_r16,3188736,0.003696186561945461
0.7179390788078308,0.31082117557525635,0.150636225938797,1.1869244603291865e-06,E1_oft_r4,oft,4,dog/E1_oft_r4,11602368,0.013318858046612394
0.7005501985549927,0.31254610419273376,0.11877380311489105,1.1869244603291865e-06,E2_oft_r8,oft,8,dog/E2_oft_r8,5776320,0.006675532336468075
0.7411124110221863,0.2974863648414612,0.20161904394626617,1.173515564908616e-06,E3_oft_r2,oft,2,dog/E3_oft_r2,23254464,0.026342445952177093
0.6857138872146606,0.3068977892398834,0.03698446974158287,1.1869244603291865e-06,E4_coft_r4,coft,4,dog/E4_coft_r4,11602368,0.013318858046612394
0.7184410691261292,0.31088557839393616,0.14946192502975464,1.1869244603291865e-06,E5_oft_cayley,oft,4,dog/E5_oft_cayley,11602368,0.013318858046612394
0.6878975629806519,0.3081052005290985,0.038145799189805984,1.173515564908616e-06,E6_boft_b4,boft,4,dog/E6_boft_b4,522624,0.0006076891627514841
0.6885506510734558,0.3095432221889496,0.04448246583342552,1.6956063718988377e-06,E7_lora_r4,lora,4,dog/E7_lora_r4,797184,0.0009266153478840714
0.6947307586669922,0.3090139627456665,0.06832163035869598,1.6956063718988377e-06,E8_lora_r16,lora,16,dog/E8_lora_r16,3188736,0.003696186561945461
