relative_dir,experiment,method,r,clip_i,clip_t,dino,trainable_params,trainable_ratio,energy_change_pct
backpack/E1_oft_r4,E1_oft_r4,oft,4,0.7678201198577881,0.3202943205833435,0.3994767963886261,11602368,0.0133188580466123,1.1869244603291865e-06
backpack/E2_oft_r8,E2_oft_r8,oft,8,0.7472314834594727,0.3232709765434265,0.4016416370868683,5776320,0.006675532336468,1.1869244603291865e-06
backpack/E3_oft_r2,E3_oft_r2,oft,2,0.7745603919029236,0.3166239261627197,0.4084058403968811,23254464,0.026342445952177,1.173515564908616e-06
backpack/E4_coft_r4,E4_coft_r4,coft,4,0.7398826479911804,0.3269524276256561,0.3758323788642883,11602368,0.0133188580466123,1.1869244603291865e-06
backpack/E5_oft_cayley,E5_oft_cayley,oft,4,0.7670847177505493,0.3201456367969513,0.4064868688583374,11602368,0.0133188580466123,1.1869244603291865e-06
backpack/E6_boft_b4,E6_boft_b4,boft,4,0.7336299419403076,0.3287984430789947,0.3791207075119018,522624,0.0006076891627514,1.173515564908616e-06
backpack/E7_lora_r4,E7_lora_r4,lora,4,0.7323119044303894,0.3278236389160156,0.377552181482315,797184,0.000926615347884,1.6956063718988375e-06
backpack/E8_lora_r16,E8_lora_r16,lora,16,0.7421966195106506,0.3278365135192871,0.3835982978343963,3188736,0.0036961865619454,1.6956063718988375e-06
cat/E1_oft_r4,E1_oft_r4,oft,4,0.7205575108528137,0.31348317861557,0.2088135480880737,11602368,0.0133188580466123,1.1869244603291865e-06
cat/E2_oft_r8,E2_oft_r8,oft,8,0.7304673194885254,0.3150202631950378,0.1916419714689254,5776320,0.006675532336468,1.1869244603291865e-06
cat/E3_oft_r2,E3_oft_r2,oft,2,0.7200317978858948,0.3149653375148773,0.2216269224882125,23254464,0.026342445952177,1.173515564908616e-06
cat/E4_coft_r4,E4_coft_r4,coft,4,0.7149185538291931,0.3146623969078064,0.1758143752813339,11602368,0.0133188580466123,1.1869244603291865e-06
cat/E5_oft_cayley,E5_oft_cayley,oft,4,0.7202954292297363,0.3130121827125549,0.2113601267337799,11602368,0.0133188580466123,1.1869244603291865e-06
cat/E6_boft_b4,E6_boft_b4,boft,4,0.714966356754303,0.3147428631782532,0.1741056889295578,522624,0.0006076891627514,1.173515564908616e-06
cat/E7_lora_r4,E7_lora_r4,lora,4,0.7120669484138489,0.3148843646049499,0.1887360662221908,797184,0.000926615347884,1.6956063718988375e-06
cat/E8_lora_r16,E8_lora_r16,lora,16,0.699409008026123,0.3153843879699707,0.1811173111200332,3188736,0.0036961865619454,1.6956063718988375e-06
dog/E1_oft_r4,E1_oft_r4,oft,4,0.7179390788078308,0.3108211755752563,0.150636225938797,11602368,0.0133188580466123,1.1869244603291865e-06
dog/E2_oft_r8,E2_oft_r8,oft,8,0.7005501985549927,0.3125461041927337,0.118773803114891,5776320,0.006675532336468,1.1869244603291865e-06
dog/E3_oft_r2,E3_oft_r2,oft,2,0.7411124110221863,0.2974863648414612,0.2016190439462661,23254464,0.026342445952177,1.173515564908616e-06
dog/E4_coft_r4,E4_coft_r4,coft,4,0.6857138872146606,0.3068977892398834,0.0369844697415828,11602368,0.0133188580466123,1.1869244603291865e-06
dog/E5_oft_cayley,E5_oft_cayley,oft,4,0.7184410691261292,0.3108855783939361,0.1494619250297546,11602368,0.0133188580466123,1.1869244603291865e-06
dog/E6_boft_b4,E6_boft_b4,boft,4,0.6878975629806519,0.3081052005290985,0.0381457991898059,522624,0.0006076891627514,1.173515564908616e-06
dog/E7_lora_r4,E7_lora_r4,lora,4,0.6885506510734558,0.3095432221889496,0.0444824658334255,797184,0.000926615347884,1.6956063718988375e-06
dog/E8_lora_r16,E8_lora_r16,lora,16,0.6947307586669922,0.3090139627456665,0.0683216303586959,3188736,0.0036961865619454,1.6956063718988375e-06
